t,dt
2.631197792784041,0.001364267355401072
2.632562060139442,0.001364267355401072
2.633926327494843,0.0015391729784131059
2.635465500473256,0.0016658531805444632
2.6371313536538006,0.001374597263072097
2.6385059509168727,0.001374597263072097
2.6398805481799448,0.001539091905085943
2.6414196400850307,0.0016532826806821
2.643072922765713,0.001378528342157459
2.6444514511078703,0.001378528342157459
2.6458299794500277,0.0015358380729879606
2.6473658175230157,0.0016455352392643618
2.64901135276228,0.0013833547727317708
2.650394707535012,0.0013833547727317708
2.6517780623077436,0.0015334881923583232
2.653311550500102,0.001637562164014561
2.6549491126641165,0.0013875665246430025
2.6563366791887595,0.0013875665246430025
2.6577242457134025,0.0015311395875814426
2.659255385300984,0.0016303426189074877
2.6608857279198914,0.001391539966079769
2.662277267885971,0.001391539966079769
2.663668807852051,0.0015289626234942233
2.665197770475545,0.001623578841429385
2.6668213493169746,0.0015476499988635872
2.668368999315838,0.0013952372926135936
2.6697642366084517,0.0013473162473225386
2.6711115528557743,0.0014569860578057536
2.67256853891358,0.0016098685913248367
2.674178407504905,0.0016163473061374667
2.6757947548110423,0.0014590649669736777
2.677253819778016,0.0013348150602596753
2.6785886348382757,0.001380921418809855
2.6799695562570856,0.0015529166781673709
2.681522472935253,0.0016565872329614706
2.6831790601682144,0.00136435053477868
2.684543410702993,0.00136435053477868
2.6859077612377718,0.0015370698509595826
2.6874448310887313,0.0016620420107256173
2.689106873099457,0.001374525038050578
2.6904813981375075,0.001374525038050578
2.691855923175558,0.0015370153400064979
2.6933929385155646,0.0016496931173404228
2.695042631632905,0.0013783643800024947
2.6964209960129075,0.0013783643800024947
2.69779936039291,0.0015338123428696449
2.6993331727357797,0.0016421054425443948
2.700975278178324,0.0013831005146323072
2.7023583786929564,0.0013831005146323072
2.7037414792075887,0.0015315003281641815
2.705272979535753,0.0016342785042038344
2.7069072580399567,0.0013872352924839682
2.7082944933324407,0.0013872352924839682
2.7096817286249246,0.0015291866962248157
2.7112109153211494,0.0016271852325000502
2.7128381005536495,0.0013911398519819151
2.7142292404056314,0.0013911398519819151
2.7156203802576133,0.0015270404745337807
2.717147420732147,0.0016205334158976292
2.7187679541480447,0.0015454902923668357
2.7203134444404116,0.001394775721549557
2.721708220161961,0.001347360911672979
2.723055581073634,0.0014558878857680035
2.724511468959402,0.0016070609333440622
2.726118529892746,0.0016134085992725034
2.7277319384920187,0.0014578666300657517
2.7291898051220844,0.001334922994676635
2.730524728116761,0.0013806079853426745
2.7319053361021037,0.001550842028684496
2.7334561781307882,0.0016532768426400501
2.7351094549734283,0.0013640629369238155
2.736473517910352,0.0013640629369238155
2.737837580847276,0.0015351255945552644
2.739372706441831,0.0016588056325925749
2.7410315120744237,0.0013741189395068965
2.7424056310139306,0.0013741189395068965
2.7437797499534375,0.0015350883655993464
2.745314838319037,0.001646622332380332
2.746961460651417,0.0013778911554491735
2.7483393518068664,0.0013778911554491735
2.7497172429623156,0.0015319232786410453
2.7512491662409566,0.001639151855532095
2.7528883180964887,0.0013825600395254156
2.754270878136014,0.0013825600395254156
2.7556534381755395,0.00152963911815851
2.757183077293698,0.0016314330626348017
2.758814510356333,0.001386637482215125
2.760201147838548,0.001386637482215125
2.761587785320763,0.0015273513723044196
2.7631151366930675,0.0016244333514756626
2.764739570044543,0.001390490545940981
2.766130060590484,0.001390490545940981
2.767520551136425,0.0015252279241142475
2.7690457790605394,0.0016178647143663127
2.7706636437749057,0.0015434967603731309
2.772207140535279,0.0013940803503835753
2.7736012208856624,0.0013470539328270803
2.7749482748184895,0.001454704450566613
2.776402979269056,0.00160456962485922
2.7780075488939153,0.00161081835504584
2.779618367248961,0.001456608346979138
2.7810749755959403,0.0013346677788677042
2.782409643374808,0.0013800277750166678
2.7837896711498247,0.0015489075959904675
2.785338578745815,0.0016503976385413566
2.7869889763843565,0.0013635074354820809
2.7883524838198386,0.0013635074354820809
2.7897159912553207,0.0015332916844226219
2.7912492829397433,0.001655977692831101
2.7929052606325744,0.0013734732500552127
2.7942787338826296,0.0013734732500552127
2.795652207132685,0.0015332667507430564
2.797185473883428,0.0016439192323454144
2.7988293931157733,0.0013771949974654696
2.8002065881132387,0.0013771949974654696
2.801583783110704,0.0015301302225201319
2.8031139133332243,0.0016365366272435011
2.804750449960468,0.0013818129238298837
2.8061322628842977,0.0013818129238298837
2.8075140758081276,0.0015278669659761768
2.809041942774104,0.0016288993007247399
2.8106708420748285,0.0013858468324343676
2.812056688907263,0.0013858468324343676
2.8134425357396973,0.0015255987094477952
2.814968134449145,0.0016219702019237836
2.816590104651069,0.001389660679599558
2.8179797653306684,0.001389660679599558
2.819369426010268,0.001523492428791684
2.8208929184390596,0.0016154644865871148
2.8225083829256468,0.0015416207641738566
2.8240500036898206,0.0013932153113382917
2.825443219001159,0.0013464925242256953
2.8267897115253846,0.0014534583279797175
2.8282431698533643,0.001602304191886006
2.8298454740452503,0.0016084766860680055
2.8314539507313183,0.0014553050557726266
2.832909255787091,0.0013341493060923248
2.8342434050931833,0.0013792540912302975
2.8356226591844136,0.0015470732179907465
2.8371697324024043,0.0016478272520408233
2.838817559654445,0.001362756592064862
2.84018031624651,0.001362756592064862
2.841543072838575,0.0015315360162309055
2.843074608854806,0.001653443268708532
2.8447280521235143,0.0013726525749411245
2.8461007046984554,0.0013726525749411245
2.8474733572733966,0.0015315199632479626
2.8490048772366445,0.0016414805564832768
2.850646357793128,0.001376335697684361
2.852022693490812,0.001376335697684361
2.8533990291884965,0.0015284053110784512
2.854927434499575,0.0016341649829856308
2.8565615994825606,0.0013809143302432325
2.857942513812804,0.0013809143302432325
2.859323428143047,0.0015261580070782266
2.8608495861501253,0.0016265900859115945
2.862476176236037,0.0013849146000519674
2.863861090836089,0.0013849146000519674
2.865246005436141,0.0015239046704236259
2.8667699101065645,0.0016197151992369818
2.8683896253058014,0.0015428545803288785
2.8699324798861303,0.0013886980550692485
2.8713211779411996,0.0013402735972940505
2.8726614515384936,0.0014510734531509861
2.8741125249916446,0.0016056943302595883
2.875718219321904,0.001612321307626452
2.8773305406295306,0.0014532776231703792
2.878783818252701,0.0013277573003471765
2.880111575553048,0.0013742572815966803
2.881485832834645,0.0015479455203166737
2.8830337783549616,0.001652867595624219
2.8846866459505858,0.0013577197522023354
2.886044365702788,0.0013577197522023354
2.8874020854549904,0.0015319672738125512
2.888934052728803,0.0016581751911699527
2.890592227919973,0.0013680222102969708
2.89196025013027,0.0013680222102969708
2.893328272340567,0.001531880389869844
2.8948601527304367,0.0016456266333677583
2.8965057793638045,0.0013719413800843405
2.897877720743889,0.0013719413800843405
2.899249662123973,0.0015286292557994408
2.9007782913797726,0.0016378903377640697
2.9024161817175367,0.0013767524150387622
2.9037929341325754,0.0013767524150387622
2.905169686547614,0.0015262801935400638
2.9066959667411543,0.0016299308616116726
2.908325897602766,0.0013809496549619382
2.909706847257728,0.0013809496549619382
2.91108779691269,0.0015239328012941478
2.912611729713984,0.0016227242305228984
2.914234453944507,0.0013849085795376581
2.9156193625240445,0.0013849085795376581
2.917004271103582,0.0015217569094652106
2.9185260280130474,0.0016159732527705195
2.920142001265818,0.0015403556038289246
2.921682356869647,0.0013885916358944428
2.9230709485055413,0.0013408854777119394
2.924411833983253,0.001450088543804906
2.925861922527058,0.0016023024900433391
2.9274642250171015,0.0016087321880129402
2.9290729572051144,0.0014521309196706689
2.930525088124785,0.001328446412147688
2.9318535345369328,0.0013743682592246564
2.9332279027961574,0.0015455968487123606
2.9347734996448698,0.0016487721496409868
2.9364222717945108,0.0013578433720806693
2.9377801151665914,0.0013578433720806693
2.939137958538672,0.0015297925149013736
2.9406677510535735,0.0016542047193723874
2.942321955772946,0.0013679818370468944
2.9436899376099928,0.0013679818370468944
2.9450579194470397,0.0015297338964850304
2.9465876533435247,0.001641890695113002
2.9482295440386377,0.001371804661585596
2.9496013487002233,0.001371804661585596
2.950973153361809,0.001526536862392458
2.9524996902242013,0.0016343233470124119
2.9541340135712137,0.001376520826077865
2.9555105343972916,0.001376520826077865
2.9568870552233695,0.0015242281539631364
2.9584112833773326,0.0016265184308843494
2.960037801808217,0.001380637290438802
2.9614184390986558,0.001380637290438802
2.9627990763890946,0.00152191805834212
2.9643209944474367,0.0016194453530204989
2.965940439800457,0.0013845239927099406
2.967324963793167,0.0013845239927099406
2.968709487785877,0.0015197749881878941
2.970229262774065,0.0016128127989194496
2.9718420755729844,0.001538125101208987
2.9733802006741934,0.0013881426736106484
2.974768343347804,0.0013409670209050262
2.976109310368709,0.0014489711429486185
2.9775582815116577,0.0015993926794131141
2.979157674191071,0.0016056861645816767
2.9807633603556525,0.0014509101140602887
2.9822142704697128,0.001328594044778253
2.983542864514491,0.0013740732086193752
2.9849169377231104,0.0015434559699789574
2.9864603936930894,0.0016453378941547747
2.988105731587244,0.001357576963858964
2.989463308551103,0.001357576963858964
2.990820885514962,0.0015277899215409008
2.992348675436503,0.0016508480866144204
2.9939995235231174,0.001367590905762217
2.9953671144288796,0.001367590905762217
2.996734705334642,0.001527749769796305
2.998262455104438,0.0016387087974996106
2.9999011639019377,0.0013713435259936624
3.0012725074279314,0.0013713435259936624
3.002643850953925,0.0015245930360667792
3.004168443989992,0.0016312650875907053
3.0057997090775825,0.0013759893310179017
3.0071756984086004,0.0013759893310179017
3.0085516877396183,0.0015223140135556257
3.010074001753174,0.001623574280543938
3.011697576033718,0.0013800458873887145
3.0130776219211066,0.0013800458873887145
3.0144576678084953,0.0015200315288734778
3.015977699337369,0.001616599942358743
3.0175942992797276,0.001383878833423502
3.018978178113151,0.001383878833423502
3.0203620569465746,0.0015179127870550424
3.0218799697336296,0.0016100551903024396
3.023490024923932,0.0015360742379004755
3.0250260991618325,0.0013874494789045677
3.026413548640737,0.0013406795031705165
3.0277542281439076,0.0014477669556143269
3.029201995099522,0.0015968215874888614
3.030798816687011,0.0016030128007158417
3.0324018294877266,0.0014496292550241208
3.0338514587427508,0.0013283605065832482
3.035179819249334,0.0013734991386100681
3.036553318387944,0.0015414671467914864
3.0380947855347356,0.0016423637709301886
3.0397371493056657,0.0013570302904777343
3.0410941795961435,0.0013570302904777343
3.042451209886621,0.0015259076331908261
3.043977117519812,0.0016479274268248467
3.045625044946637,0.0013669497479500414
3.046991994694587,0.0013669497479500414
3.048358944442537,0.0015258806394986557
3.0498848250820356,0.0016359195987778463
3.0515207446808135,0.0013706498185599436
3.0528913944993734,0.0013706498185599436
3.0542620443179334,0.0015227542633540203
3.0557847985812874,0.001628568393404528
3.057413366974692,0.0013752425279895952
3.0587886095026815,0.0013752425279895952
3.060163852030671,0.001520497534254428
3.0616843495649255,0.0016209633776420596
3.0633053129425676,0.001379253793103441
3.064684566735671,0.001379253793103441
3.0660638205287745,0.0015182358561469655
3.0675820563849214,0.0016140634245997987
3.0691961198095212,0.0013830459833079622
3.070579165792829,0.0013830459833079622
3.071962211776137,0.0015161354784147818
3.073478347254552,0.0016075849769161543
3.075085932231468,0.001534151047218657
3.0766200832786867,0.001386580120926073
3.078006663399613,0.0013401261856311741
3.079346789585244,0.001446499832592707
3.0807932894178367,0.0015944927614297555
3.0823877821792665,0.0016006056158048843
3.0839883877950713,0.0014483040422872406
3.0854366918373586,0.0013278518495880576
3.0867645436869466,0.0013727238351703974
3.088137267522117,0.0015395875202348641
3.089676855042352,0.0016397194588204655
3.0913165745011724,0.001356280279971589
3.092672854781144,0.001356280279971589
3.0940291350611155,0.0015241113587398658
3.0955532464198554,0.001645320422390295
3.0971985668422457,0.0013661268117068914
3.0985646936539526,0.0013661268117068914
3.0999308204656595,0.0015240938994369735
3.1014549143650965,0.001633413221006741
3.103088327586103,0.0013697868501632016
3.1044581144362664,0.0013697868501632016
3.1058279012864296,0.00152099078290302
3.1073488920693326,0.001626132440666339
3.108975024509999,0.0013743387946538732
3.110349363304653,0.0013743387946538732
3.1117237020993067,0.0015187510858587494
3.1132424531851655,0.0016185930454954978
3.114861046230661,0.0013783152243611596
3.116239361455022,0.0013783152243611596
3.1176176766793833,0.0015165053573045206
3.119134182036688,0.00161175010001946
3.1207459321367073,0.001535333375039194
3.1222812655117465,0.0013820759804104021
3.123663341492157,0.0013339393880653638
3.124997280880222,0.0014441045328688062
3.126441385413091,0.0015978078434120135
3.128039193256503,0.001604369567979269
3.1296435628244823,0.0014462617940251832
3.1310898246185075,0.0013214938346899352
3.1324113184531974,0.0013677460160717025
3.133779064469269,0.0015404141708112995
3.1353194786400804,0.0016446667009795135
3.13696414534106,0.001351261904074974
3.138315407245135,0.001351261904074974
3.13966666914921,0.0015245014594840178
3.141191170608694,0.0016499640139797656
3.1428411346226737,0.0013615108277122978
3.144202645450386,0.0013615108277122978
3.1455641562780983,0.0015244143958663692
3.1470885706739646,0.0016374777255609985
3.1487260483995256,0.0013654044535447163
3.1500914528530704,0.0013654044535447163
3.151456857306615,0.0015211765561717883
3.152978033862787,0.0016297813027414954
3.1546078151655284,0.0013701864669624086
3.1559780016324908,0.0013701864669624086
3.157348188099453,0.0015188365015927907
3.158867024601046,0.001621861915575895
3.160488886516622,0.0013743579287530672
3.161863244445375,0.0013743579287530672
3.163237602374128,0.0015164980166093578
3.1647541003907373,0.001614691202016516
3.166368791592754,0.0013782924690035614
3.1677470840617574,0.0013782924690035614
3.169125376530761,0.001514330138796982
3.170639706669558,0.0016079735354908031
3.1722476802050488,0.0015328061008696992
3.1737804863059185,0.0013819526764495826
3.175162438982368,0.0013345374416124933
3.1764969764239805,0.0014430975671912982
3.177940073991172,0.0015943831840963263
3.179534457175268,0.0016007482304427612
3.181135205405711,0.0014450943171753217
3.1825802997228863,0.0013221698850642838
3.1839024696079505,0.0013678399209062775
3.185270309528857,0.001538036796183917
3.1868083463250407,0.0016405370945573594
3.188448883419598,0.0013513710431451997
3.1898002544627433,0.0013513710431451997
3.1911516255058885,0.0015223004752615843
3.19267392598115,0.001645958746705034
3.194319884727855,0.001361454965353559
3.1956813396932087,0.001361454965353559
3.1970427946585622,0.0015222418752722788
3.1985650365338345,0.0016337087284985508
3.200198745262333,0.00136525210097993
3.201563997363313,0.00136525210097993
3.202929249464293,0.0015190587711502168
3.204448308235443,0.001626182333906545
3.2060744905693497,0.0013699389935459827
3.2074444295628957,0.0013699389935459827
3.2088143685564416,0.001516759577176785
3.2103311281336184,0.0016184185983578736
3.2119495467319763,0.0013740295166870808
3.2133235762486634,0.0013740295166870808
3.2146976057653505,0.0015144588905346978
3.216212064655885,0.0016113824194445847
3.2178234470753297,0.001377891708446377
3.219201338783776,0.001377891708446377
3.2205792304922225,0.001512324309238089
3.2220915548014606,0.0016047840883768316
3.2236963388898374,0.001530551153994253
3.2252268900438317,0.0013814874542168454
3.2266083774980485,0.001334604898845626
3.227942982396894,0.0014419601348958366
3.22938494253179,0.0015914457527452797
3.2309763882845353,0.0015976751966499947
3.2325740634811853,0.0014438546437607336
3.234017918124946,0.0013223040380290207
3.235340222162975,0.0013675283781262593
3.2367077505411013,0.0015358711713595596
3.238243621712461,0.001637074591672505
3.2398806963041333,0.001351090328260085
3.2412317866323934,0.001351090328260085
3.2425828769606535,0.0015202751244438595
3.2441031520850974,0.001642573304620143
3.2457457253897175,0.0013610490223601168
3.2471067744120776,0.0013610490223601168
3.2484678234344377,0.0015202351786003376
3.249988058613038,0.0016304993589604244
3.2516185579719985,0.0013647759201513843
3.25298333389215,0.0013647759201513843
3.2543481098123013,0.0015170929064343142
3.2558652027187356,0.0016230974403330656
3.2574883001590687,0.001369392332381647
3.2588576924914503,0.001369392332381647
3.260227084823832,0.001514823832445611
3.2617419086562776,0.0016154486680424185
3.26335735732432,0.001373422889777487
3.2647307802140975,0.001373422889777487
3.266104203103875,0.0015125511876674658
3.2676167542915424,0.0016085120043616286
3.269225266295904,0.0013772312935844688
3.2706024975894885,0.0013772312935844688
3.271979728883073,0.0015104413460824695
3.2734901702291554,0.0016020022013556456
3.275092172430511,0.001528479273361416
3.2766206517038725,0.0013807790002924314
3.278001430704165,0.001334303596753017
3.279335734300918,0.001440737917887347
3.2807764722188053,0.0015888514325950176
3.2823653236514003,0.0015949792545857377
3.283960302905986,0.0014425568811238243
3.28540285978711,0.0013220571997267783
3.2867249169868367,0.0013669387245949238
3.2880918557114316,0.0015338610634270111
3.2896257167748586,0.0016340771779552732
3.291259793952814,0.001350529974243564
3.2926103239270574,0.001350529974243564
3.293960853901301,0.0015183731977197468
3.2954792270990207,0.0016396288369109335
3.2971188559359317,0.001360393686459016
3.2984792496223907,0.001360393686459016
3.2998396433088497,0.0015183465835613141
3.301357989892411,0.0016276874071392555
3.3029856772995503,0.0013640680785256265
3.304349745378076,0.0013640680785256265
3.3057138134566015,0.0015152351232479155
3.3072290485798495,0.001620378652996468
3.308849427232846,0.0013686313646075199
3.3102180585974534,0.0013686313646075199
3.311586689962061,0.0015129887203242376
3.313099678682385,0.0016128163517712402
3.3147124950341564,0.0013726166471119683
3.3160851116812684,0.0013726166471119683
3.3174577283283804,0.0015107372582328082
3.318968465586613,0.0016059546956217474
3.320574420282235,0.0013763843294349876
3.32195080461167,0.0013763843294349876
3.323327188941105,0.0015086461419251407
3.32483583508303,0.001599511783985541
3.3264353468670156,0.0015265381460527472
3.3279618850130683,0.0013798955832853288
3.3293417805963537,0.0013337371501429551
3.3306755177464966,0.001439454744037949
3.3321149724905346,0.0015865032101176624
3.3337014757006522,0.0015925533500618094
3.335294029050714,0.0014412167067274773
3.3367352457574415,0.0013215357922202742
3.338056781549662,0.0013661489595584442
3.3394229305092202,0.0015319632669230643
3.3409548937761433,0.0016314138467738992
3.342586307622917,0.001349767170622851
3.34393607479354,0.001349767170622851
3.345285841964163,0.001516560130249811
3.3468024020944127,0.001637002340661553
3.3484394044350743,0.0013595576163702994
3.3497989620514446,0.0013595576163702994
3.351158519667815,0.0015165432130959111
3.3526750628809108,0.0016251623754102162
3.354300225256321,0.0013631920752303905
3.3556634173315514,0.0013631920752303905
3.3570266094067818,0.001513455405186992
3.3585400648119688,0.001617924570918472
3.3601579893828872,0.0013677146314203803
3.3615257040143076,0.0013677146314203803
3.362893418645728,0.00151122636664347
3.3644046450123715,0.0016104284356059928
3.3660150734479775,0.0013716651486954667
3.367386738596673,0.0013716651486954667
3.3687584037453684,0.0015089911858057192
3.370267394931174,0.0016036242905927978
3.371871019221767,0.0015276896570877163
3.3733987088788546,0.001375401479651206
3.374774110358506,0.0013275722876855411
3.3761016826461914,0.0014370550614595246
3.377538737707651,0.0015897731999565679
3.3791285109076075,0.001596268131162315
3.38072477903877,0.0014391666149107252
3.3821639456536805,0.0013152002938112695
3.3834791459474918,0.001361184928597936
3.3848403308760897,0.0015327642809706
3.3863730951570603,0.0016363050048120442
3.3880094001618724,0.0013447609109129566
3.3893541610727853,0.0013447609109129566
3.3906989219836983,0.0015169269220742798
3.3922158489057725,0.0016415941482494922
3.393857443054022,0.0013549512749762016
3.3952123943289982,0.0013549512749762016
3.3965673456039744,0.001516841405015068
3.3980841870089895,0.0016291795395395603
3.399713366548529,0.0013588176555221487
3.401072184204051,0.0013588176555221487
3.4024310018595734,0.0015136200353880191
3.4039446218949614,0.0016215295685677589
3.405566151463529,0.0013635687937516572
3.406929720257281,0.0013635687937516572
3.4082932890510325,0.0015112915900146184
3.409804580641047,0.0016136564946722665
3.4114182371357193,0.0013677131245439789
3.4127859502602633,0.0013677131245439789
3.4141536633848073,0.0015089645209642732
3.4156626279057716,0.001606527204503827
3.4172691551102754,0.0013716222047168714
3.4186407773149923,0.0013716222047168714
3.420012399519709,0.0015068070032446812
3.421519206522954,0.0015998478513656877
3.4231190543743195,0.0015251559215898602
3.4246442102959094,0.0013752587493258694
3.4260194690452352,0.0013281468459362955
3.4273476158911715,0.001436032644022145
3.4287836485351937,0.0015863466414063332
3.4303699951766,0.001592647249060608
3.4319626424256606,0.0014379862475748517
3.4334006286732355,0.001315852905285464
3.434716481578521,0.0013612573831873753
3.4360777389617083,0.0015303784418625455
3.437608117403571,0.0016321787286694978
3.4392402961322404,0.0013448508296800554
3.4405851469619204,0.0013448508296800554
3.4419299977916005,0.0015147179105454711
3.443444715702146,0.0016375902485679106
3.445082305950714,0.0013548769134397176
3.4464371828641536,0.0013548769134397176
3.4477920597775933,0.0015146607042031413
3.4493067204817964,0.0016254110455671267
3.4509321315273636,0.0013586476143361281
3.4522907791416997,0.0013586476143361281
3.453649426756036,0.00151149405909079
3.4551609208151266,0.001617930322727723
3.4567788511378543,0.0013633043215222074
3.4581421554593765,0.0013633043215222074
3.4595054597808987,0.0015092064885586787
3.4610146662694574,0.001610212292042501
3.4626248785615,0.001367368334248109
3.463992246895748,0.001367368334248109
3.465359615229996,0.0015069172608579429
3.466866532490854,0.0016032170504227672
3.468469749541277,0.0013712056298369468
3.469840955171114,0.0013712056298369468
3.4712121608009507,0.0015047931058473907
3.472716953906798,0.0015966566434899576
3.474313610550288,0.001522894676054598
3.4758365052263427,0.0013747782303084044
3.477211283456651,0.0013281961544664433
3.4785394796111175,0.0014348826545154125
3.479974362265633,0.0015834061897388452
3.481557768455372,0.0015895729525299274
3.4831473414079017,0.0014367359554658954
3.4845840773633676,0.0013159689362156612
3.4859000462995833,0.0013609290346452418
3.4872609753342285,0.0015282052263518864
3.4887891805605804,0.0016287171781872445
3.4904178977387676,0.0013445550425759123
3.4917624527813436,0.0013445550425759123
3.4931070078239195,0.0015126854262974554
3.494619693250217,0.0016342043978925247
3.4962538976481095,0.0013544564113643354
3.497608354059474,0.0013544564113643354
3.498962810470838,0.0015126468212751654
3.5004754572921133,0.0016222007656074844
3.5020976580577208,0.0013581574827972176
3.503455815540518,0.0013581574827972176
3.504813973023315,0.0015095210681037585
3.506323494091419,0.001614844052905795
3.5079383381443248,0.001362744232415558
3.5093010823767403,0.001362744232415558
3.510663826609156,0.0015072636913102677
3.512171090300466,0.0016072406366944847
3.5137783309371606,0.001366748756562508
3.515145079693723,0.001366748756562508
3.5165118284502856,0.0015050025981113713
3.518016831048397,0.0016003446425316703
3.5196171756909287,0.0013705327035422599
3.520987708394471,0.0013705327035422599
3.522358241098013,0.0015029032901385797
3.523861144388152,0.001593872560333054
3.525455016948485,0.0015208173173624218
3.5269758342658473,0.0013740576735510324
3.5283498919393983,0.0013278806008392152
3.5296777725402375,0.0014336502936802553
3.5311114228339178,0.0015808088535989029
3.5326922316875167,0.001586875412914246
3.534279107100431,0.0014354296510203923
3.5357145367514513,0.0013157078648267095
3.537030244616278,0.0013603260458197042
3.5383905706620977,0.0015261887288691156
3.539916759390967,0.0016257199599776229
3.5415424793509445,0.0013439828042920432
3.5428864621552365,0.0013439828042920432
3.5442304449595285,0.0015107775903673293
3.545741222549896,0.0016312591107130459
3.547372481660609,0.0013537895675477252
3.5487262712281566,0.0013537895675477252
3.5500800607957044,0.0015107523172179782
3.5515908131129224,0.0016193877149381919
3.5532102008278605,0.001357438617028528
3.554567639444889,0.001357438617028528
3.5559250780619176,0.001507657476488511
3.557432735538406,0.0016121238877597754
3.559044859426166,0.0013619726574236601
3.5604068320835895,0.0013619726574236601
3.561768804741013,0.0015054228764479483
3.563274227617461,0.001604606749170845
3.564878834366632,0.0013659322932806361
3.5662447666599126,0.0013659322932806361
3.5676106989531933,0.0015031830851222061
3.5691138820383155,0.0015977856244191457
3.5707116676627346,0.0013696758789856212
3.5720813435417202,0.0013696758789856212
3.573451019420706,0.001501102631122464
3.5749521220518283,0.0015913803399216775
3.57654350239175,0.0015188718612622054
3.578062374253012,0.0013731647350252452
3.5794355389880375,0.0013273029105400624
3.5807628418985775,0.0014323590995704016
3.582195200998148,0.0015784582758215926
3.5837736592739695,0.0015844483460654146
3.585358107620035,0.0014340828281422802
3.586792190448177,0.0013151752188735877
3.588107365667051,0.0013595257068370614
3.589466891373888,0.0015242859416648713
3.5909911773155527,0.0016230570031088298
3.5926142343186616,0.0013432106689146295
3.593957444987576,0.0013432106689146295
3.595300655656491,0.001508960005224047
3.596809615661715,0.0016286322043184143
3.5984382478660333,0.0013529444611863894
3.5997911923272197,0.0013529444611863894
3.601144136788406,0.0015089444613214376
3.6026530812497275,0.001616862123526186
3.6042699433732537,0.0013565539804041293
3.605626497353658,0.0013565539804041293
3.606983051334062,0.0015058733941497593
3.6084889247282117,0.0016096690792939405
3.6100985938075056,0.0013610476403869143
3.6114596414478926,0.0013610476403869143
3.6128206890882795,0.0015036562799317643
3.6143243453682112,0.0016022180042227774
3.615926563372434,0.0013649728395308536
3.617291536211965,0.0013649728395308536
3.6186565090514957,0.0015014329012768002
3.6201579419527725,0.0015954543277811872
3.6217533962805537,0.0015200034324633904
3.623273399713017,0.0013686853828192014
3.6246420850958363,0.0013211628646621065
3.6259632479604984,0.0014299620564197646
3.627393210016918,0.0015816963588282107
3.6289749063757464,0.0015881275986551202
3.6305630339744015,0.001432032211178047
3.6319950661855795,0.001308864822329614
3.633303931007909,0.001354579587524718
3.634658510595434,0.0015250717893495747
3.6361835823847835,0.0016279069962608084
3.6378114893810443,0.0013382204836491773
3.6391497098646934,0.0013382204836491773
3.6404879303483426,0.001509313449336691
3.6419972437976793,0.0016331868493861812
3.6436304306470655,0.0013483520873851518
3.6449787827344506,0.0013483520873851518
3.646327134821836,0.0015092301996193491
3.647836365021455,0.0016208459391573449
3.6494572109606125,0.0013521920498624773
3.650809403010475,0.0013521920498624773
3.6521615950603374,0.0015060265506594561
3.653667621610997,0.0016132437428373336
3.6552808653538342,0.001356912993520254
3.6566377783473545,0.001356912993520254
3.6579946913408747,0.0015037108332993654
3.659498402174174,0.0016054183519438325
3.661103820526118,0.0013610309425371447
3.662464851468655,0.0013610309425371447
3.6638258824111922,0.0015013962947367787
3.665327278705929,0.0015983317734451497
3.666925610479374,0.0013649153352037757
3.668290525814578,0.0013649153352037757
3.6696554411497817,0.0014992502267969776
3.6711546913765787,0.0015916919721341571
3.672746383348713,0.0015174743552006653
3.6742638577039135,0.0013685290155538432
3.6756323867194673,0.00132171817680371
3.676954104896271,0.001428932075081324
3.6783830369713524,0.0015782810350839505
3.6799613180064363,0.001584520524180899
3.6815458385306172,0.0014308469009560731
3.6829766854315733,0.0013094980155230473
3.6842861834470964,0.0013546360711504946
3.685640819518247,0.0015226883951582337
3.687163507913405,0.00162379843203464
3.6887873063454397,0.0013382962805619236
3.6901256026260016,0.0013382962805619236
3.6914638989065636,0.0015071066983973758
3.692971005604961,0.001629198570916035
3.694600204175877,0.0013482647121483282
3.6959484688880253,0.0013482647121483282
3.6972967336001736,0.0015070515240886984
3.6988037851242623,0.001617091583672181
3.7004208767079345,0.001352009966915091
3.7017728866748496,0.001352009966915091
3.7031248966417647,0.0015039024062142303
3.704628799047979,0.0016096574311350587
3.706238456479114,0.0013566373424032108
3.707595093821517,0.0013566373424032108
3.7089517311639204,0.0015016274352959158
3.7104533585992163,0.0016019860733731406
3.7120553446725895,0.0013606757323718632
3.7134160204049613,0.0013606757323718632
3.714776696137333,0.0014993506445550864
3.7162760467818883,0.0015950327047624668
3.7178710794866507,0.001364489023347737
3.7192355685099985,0.001364489023347737
3.720600057533346,0.0014972378793989272
3.722097295412745,0.0015885111424167597
3.723685806555162,0.0015152168777299302
3.725201023432892,0.0013680393785517886
3.7265690628114436,0.001321754394437935
3.7278908172058816,0.001427777261698182
3.7293185944675797,0.0015753491069561143
3.730893943574536,0.0015814566295699883
3.732475400204106,0.001429593711963495
3.7339049939160693,0.0013096007888995231
3.735214594704969,0.00135429688192934
3.736568891586898,0.0015205175344674693
3.7380894091213657,0.0016203502472009745
3.7397097593685666,0.0013379910314310628
3.7410477503999977,0.0013379910314310628
3.7423857414314288,0.0015050765318962434
3.743890817963325,0.0016258246717835156
3.7455166426351085,0.0013478355394753727
3.746864478174584,0.0013478355394753727
3.7482123137140593,0.0015050398422342681
3.7497173535562935,0.001613892292797292
3.751331245849091,0.0013515118753795186
